prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
519,3758,-0.4418660793455574,ln(mPa*s),molar,298.47,K,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.55,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.45,,0.0,,0.0,-0.4418660793455574,-0.46699944,,,0.1068228572607041,-0.5738222986459733,-0.4669994413852691,4531.0,4575.0,,5282.0,,1363.0
520,3759,-0.4543000388477252,ln(mPa*s),molar,305.9166666666667,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.5,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,-0.4543000388477252,-0.4752449,,,0.0987925454974174,-0.574037455022335,-0.4752449095249176,4586.0,4610.0,,5286.0,,1419.0
521,3760,-0.4038734253111556,ln(mPa*s),molar,307.086,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.5,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,-0.4038734253111556,-0.47490045,,,0.1118369698524475,-0.5867374241352081,-0.4749004542827606,4377.5,4607.0,,5352.0,,1320.0
522,3761,-0.4759443387218692,ln(mPa*s),molar,309.71,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.5,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,-0.4759443387218692,-0.47679886,,,0.1372257880866527,-0.6140246503055096,-0.4767988622188568,4687.5,4615.0,,5481.0,,1162.0
523,3762,-0.3593411396532396,ln(mPa*s),molar,298.0,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.501,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.499,,0.0,,0.0,-0.3593411396532396,-0.39796343,-0.4284392446333244,0.0690981049800847,0.0925871010124683,-0.4905505354702473,-0.3979634344577789,4202.0,4273.0,3955.0,4917.0,1183.0,1470.0
524,3763,-0.293119082338142,ln(mPa*s),molar,298.47,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.55,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.45,,0.0,,0.0,-0.293119082338142,-0.33073583,,,0.0932356029748916,-0.4239714354276657,-0.330735832452774,3969.5,4036.0,,4626.0,,1465.0
525,3764,-0.2636459931478183,ln(mPa*s),molar,303.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.6,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,-0.2636459931478183,-0.366702,-0.3363155786827104,0.0726695855348921,0.0360347718000412,-0.4027367621660233,-0.366701990365982,3879.0,4158.0,3626.0,4538.0,1161.0,2153.0
526,3765,-0.3417036278003164,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.6,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,-0.3417036278003164,-0.38165066,-0.4531947980030881,0.1114911702027717,0.0714164644479751,-0.4530671209096908,-0.3816506564617157,4131.0,4211.0,4041.0,4753.0,951.0,1678.0
527,3766,-0.1443720853307266,ln(mPa*s),molar,298.47,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.65,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.35,,0.0,,0.0,-0.1443720853307266,-0.14292324,,,0.1311973363161086,-0.2741205722093581,-0.1429232358932495,3511.0,3463.0,,4035.0,,1208.0
528,3767,-0.1372340715424451,ln(mPa*s),molar,303.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.7,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,-0.1372340715424451,-0.20530239,-0.2024432813760365,0.0652092098335914,0.0506289258599281,-0.2559313133358955,-0.2053023874759674,3488.0,3655.0,3177.0,3953.0,1208.0,1917.0
529,3768,-0.2072326583694641,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.7,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,-0.2072326583694641,-0.27268365,-0.3085233766102722,0.1012907182408081,0.0346481367945671,-0.3073317870497704,-0.2726836502552032,3715.5,3861.0,3540.0,4149.0,999.0,2176.0
530,3769,-0.1040768462033308,ln(mPa*s),molar,305.845,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.748,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.252,,0.0,,0.0,-0.1040768462033308,-0.17443064,,,0.0388081059455871,-0.2132387444972992,-0.174430638551712,3399.0,3564.0,,3815.0,,2104.0
531,3770,0.0533304756240507,ln(mPa*s),molar,298.0,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.8,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,0.0533304756240507,0.0724532,0.0144953888826954,0.0388350867413552,0.1128795742988586,-0.0404263734817504,0.0724532008171081,2994.0,2925.0,2592.0,3237.0,1417.0,1316.0
532,3771,-0.0174996467067547,ln(mPa*s),molar,303.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.8,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,-0.0174996467067547,-0.047500968,-0.0685709840693627,0.051071337362608,0.0616248965263366,-0.1091258645057678,-0.0475009679794311,3172.0,3203.0,2821.0,3462.0,1305.0,1778.0
533,3772,-0.0884192675709713,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.8,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,-0.0884192675709713,-0.13594416,-0.1638519552174562,0.0754326876464849,0.0256522953510284,-0.1615964531898498,-0.1359441578388214,3357.0,3437.0,3073.0,3632.0,1138.0,2354.0
534,3773,0.0999321930359416,ln(mPa*s),molar,303.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.9,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,0.0999321930359416,0.07305531,0.0653013132373111,0.0346308797986305,0.035375727713108,0.0376795843243598,0.0730553120374679,2885.0,2922.0,2470.0,3004.0,1453.0,2159.0
535,3774,0.0246376604950362,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.9,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,0.0246376604950362,0.0066326708,-0.0191805338246403,0.0438181943196765,0.022493790090084,-0.0158611193299293,0.0066326707601547,3060.0,3073.0,2671.0,3152.0,1356.0,2411.0
536,4003,0.2707840069360998,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.97,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.03,,0.0,,0.0,0.2707840069360998,0.45117956,0.4786084296744634,-0.2078244227383636,0.0237918893992901,0.4273876745998859,0.451179563999176,2518.0,2089.0,1661.0,2037.0,5077.0,2387.0
537,4004,0.4471620250594437,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.95,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.05,,0.0,,0.0,0.4471620250594437,0.45470393,0.4713276556104163,-0.0241656305509725,0.0334505505859851,0.4212533764541149,0.4547039270401001,2122.0,2078.0,1672.0,2050.0,2712.0,2197.0
538,4005,0.3603545670535681,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.87,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.13,,0.0,,0.0,0.3603545670535681,0.4241552,0.4422045593542276,-0.0818499923006594,0.0274390216171741,0.3967161838710308,0.4241552054882049,2302.5,2147.0,1729.0,2113.0,3794.0,2317.0
539,4006,0.3633479276744604,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.85,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.15,,0.0,,0.0,0.3633479276744604,0.4064467,0.4349237852901804,-0.07157585761572,0.015864809602499,0.3905818857252597,0.4064466953277588,2292.5,2191.0,1748.0,2123.0,3626.0,2548.0
540,4007,0.2850600345126629,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.77,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.23,,0.0,,0.0,0.2850600345126629,0.33035097,0.4058006890339917,-0.1207406545213288,-0.0356937278807163,0.3660446931421757,0.3303509652614593,2484.0,2357.0,1812.0,2187.0,4297.0,4126.0
541,4008,0.2928888238288427,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.75,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.25,,0.0,,0.0,0.2928888238288427,0.3133858,0.3985199149699445,-0.1056310911411018,-0.0465245805680751,0.3599103949964046,0.3133858144283294,2472.0,2398.0,1826.0,2199.0,4095.0,4380.0
542,4009,0.2221994614739254,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.67,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.33,,0.0,,0.0,0.2221994614739254,0.26435998,0.3693968187137558,-0.1471973572398304,-0.071013221591711,0.3353732024133205,0.2643599808216095,2611.0,2498.0,1874.0,2259.0,4592.0,4818.0
543,4010,0.235093937994692,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.65,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.35,,0.0,,0.0,0.235093937994692,0.25254238,0.3621160446497086,-0.1270221066550166,-0.0766965277493,0.3292389042675495,0.2525423765182495,2582.5,2525.0,1896.0,2273.0,4370.0,4902.0
544,4011,0.1759175011047451,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.57,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.43,,0.0,,0.0,0.1759175011047451,0.21020077,0.3329929483935199,-0.1570754472887748,-0.0945009399950503,0.3047017116844653,0.2102007716894149,2724.5,2610.0,1943.0,2335.0,4698.0,5146.0
545,4012,0.1904237871906076,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.55,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.45,,0.0,,0.0,0.1904237871906076,0.20207098,0.3257121743294728,-0.1352883871388652,-0.09649643227458,0.2985674135386944,0.2020709812641143,2690.0,2626.0,1955.0,2356.0,4466.0,5176.0
546,4013,0.141148466200535,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.53,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.47,,0.0,,0.0,0.141148466200535,0.17854701,0.296589078073284,-0.155440611872749,-0.0954832111299037,0.2740302209556102,0.1785470098257064,2788.0,2675.0,2019.0,2406.0,4679.0,5160.0
547,4014,0.1574968203607927,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.55,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.45,,0.0,,0.0,0.1574968203607927,0.17306185,0.2893083040092369,-0.1318114836484442,-0.0948340751230716,0.2678959228098392,0.1730618476867675,2757.5,2685.0,2033.0,2420.0,4424.0,5153.0
548,4015,0.1238790780030796,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.63,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.37,,0.0,,0.0,0.1238790780030796,0.15060107,0.2601852077530482,-0.1363061297499686,-0.0927576561272144,0.2433587302267551,0.1506010740995407,2827.5,2733.0,2088.0,2495.0,4473.0,5124.0
549,4016,0.1372340715424451,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.65,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.35,,0.0,,0.0,0.1372340715424451,0.14530179,0.252904433689001,-0.1156703621465559,-0.0919226430356502,0.2372244320809841,0.1453017890453338,2796.0,2748.0,2103.0,2509.0,4233.0,5113.0
550,4017,0.114438479121804,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.73,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.27,,0.0,,0.0,0.114438479121804,0.11141983,0.2237813374328123,-0.1093428583110083,-0.101267412751913,0.2126872394979,0.1114198267459869,2852.0,2834.0,2159.0,2566.0,4146.0,5233.0
551,4018,0.1275632141518701,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.75,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.25,,0.0,,0.0,0.1275632141518701,0.106748015,0.2165005633687651,-0.088937349216895,-0.0998049266636371,0.2065529413521289,0.1067480146884918,2818.0,2844.0,2171.0,2575.0,3894.0,5215.0
552,4019,0.1137477035939058,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.83,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.17,,0.0,,0.0,0.1137477035939058,0.086132474,0.1873774671125764,-0.0736297635186706,-0.0958832745254039,0.1820157487690448,0.0861324742436409,2857.0,2884.0,2228.0,2629.0,3665.0,5169.0
553,4020,0.1261816630960737,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.85,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.15,,0.0,,0.0,0.1261816630960737,0.08110335,0.1800966930485293,-0.0539150299524556,-0.0947781033813953,0.1758814506232738,0.0811033472418785,2820.0,2902.0,2248.0,2643.0,3304.0,5151.0
554,4133,0.30163864718222,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.9,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.1,,0.0,,0.0,0.30163864718222,0.20290501,0.1912296919731555,0.1104089552090644,0.0210846304893493,0.1818203836679458,0.2029050141572952,2453.5,2622.0,2220.0,2630.0,959.0,2438.0
555,4134,0.5148580267934686,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.89,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.11,,0.0,,0.0,0.5148580267934686,0.44119045,0.3181090383524064,0.1967489884410622,0.0760231883823871,0.3651672630012035,0.4411904513835907,1958.0,2105.0,1972.0,2189.0,658.0,1617.0
556,4135,0.2956519259404355,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.8,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.2,,0.0,,0.0,0.2956519259404355,0.11668673,0.1697005213536611,0.1259514045867743,-0.0414922803640365,0.1581790119409561,0.1166867315769195,2465.0,2817.0,2266.0,2697.0,891.0,4262.0
557,4136,0.4791679578520609,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.79,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.21,,0.0,,0.0,0.4791679578520609,0.4104165,0.2956127819938545,0.1835551758582063,0.0773247019946575,0.3330918116867542,0.4104165136814117,2041.0,2181.0,2021.0,2265.0,694.0,1603.0
558,4137,0.2553566868130397,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.7,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.3,,0.0,,0.0,0.2553566868130397,0.098332696,0.1481713507341668,0.1071853360788728,-0.036204944550991,0.1345376402139663,0.0983326956629753,2544.5,2861.0,2307.0,2753.0,977.0,4137.0
559,4138,0.4257479836945991,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.69,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.31,,0.0,,0.0,0.4257479836945991,0.40810847,0.2731165256353027,0.1526314580592964,0.1070921124517917,0.3010163603723049,0.4081084728240967,2161.0,2188.0,2068.0,2345.0,794.0,1361.0
560,4139,0.2030880052020748,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.6,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.4,,0.0,,0.0,0.2030880052020748,0.14621846,0.1266421801146725,0.0764458250874022,0.0353221952915191,0.1108962684869766,0.1462184637784958,2652.5,2747.0,2354.0,2821.0,1127.0,2161.0
561,4140,0.3691043904069455,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.59,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.41,,0.0,,0.0,0.3691043904069455,0.39121535,0.2506202692767509,0.1184841211301945,0.1222744451463222,0.2689409090578556,0.3912153542041778,2279.5,2228.0,2107.0,2416.0,927.0,1273.0
562,4141,0.1524311331562058,ln(mPa*s),molar,318.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.5,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.5,,0.0,,0.0,0.1524311331562058,0.12887232,0.1051130094951782,0.0473181236610275,0.0416174232959747,0.0872548967599868,0.1288723200559616,2767.0,2789.0,2397.0,2870.0,1330.0,2072.0
563,4142,0.3168357087959807,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.51,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.49,,0.0,,0.0,0.3168357087959807,0.34846276,0.2281240129181991,0.0887116958777816,0.1115973027050495,0.2368654577434062,0.3484627604484558,2408.0,2317.0,2149.0,2510.0,1056.0,1323.0
564,4143,0.102465036638235,ln(mPa*s),molar,318.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.6,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.4,,0.0,,0.0,0.102465036638235,0.07567915,0.0835838388756839,0.0188811977625511,0.012065628170967,0.0636135250329971,0.0756791532039642,2880.0,2917.0,2437.0,2924.0,1661.0,2646.0
565,4144,0.2712445239546986,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.61,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.39,,0.0,,0.0,0.2712445239546986,0.27733803,0.2056277565596472,0.0656167673950513,0.0725480215251445,0.2047900064289569,0.2773380279541015,2516.0,2465.0,2192.0,2581.0,1203.0,1665.0
566,4145,0.0573343688155517,ln(mPa*s),molar,318.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.7,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.3,,0.0,,0.0,0.0573343688155517,0.01576066,0.0620546682561895,-0.0047202994406378,-0.0242114931344985,0.0399721533060073,0.0157606601715087,2977.0,3052.0,2476.0,2997.0,2175.0,3884.0
567,4146,0.2302585092994046,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.71,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.29,,0.0,,0.0,0.2302585092994046,0.20429623,0.1831315002010954,0.0471270090983091,0.0315816761553287,0.1727145551145076,0.2042962312698364,2590.0,2617.0,2241.0,2647.0,1333.0,2236.0
568,4147,0.0099011158998743,ln(mPa*s),molar,318.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.8,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.2,,0.0,,0.0,0.0099011158998743,-0.014915228,0.0405254976366952,-0.0306243817368209,-0.0312460094690322,0.0163307815790176,-0.0149152278900146,3099.0,3125.0,2527.0,3065.0,2838.0,4052.0
569,4148,0.1899632701720087,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.81,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.19,,0.0,,0.0,0.1899632701720087,0.13415696,0.1606352438425435,0.0293280263294651,-0.0064821465313434,0.1406391038000583,0.1341569572687149,2691.5,2780.0,2282.0,2739.0,1518.0,3295.0
570,4149,-0.0412162731645934,ln(mPa*s),molar,318.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.9,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.1,,0.0,,0.0,-0.0412162731645934,-0.02097717,0.0189963270172009,-0.0602126001817943,-0.0136665791273117,-0.0073105901479721,-0.0209771692752838,3228.0,3140.0,2577.0,3134.0,3424.0,3566.0
571,4150,0.1487469970074153,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3",0.91,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.09,,0.0,,0.0,0.1487469970074153,0.096593924,0.1381389874839917,0.0106080095234235,-0.0119697286188602,0.108563652485609,0.0965939238667488,2775.5,2864.0,2328.0,2824.0,1807.0,3504.0
572,4386,-0.4437081474199527,ln(mPa*s),molar,303.2,K,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.92,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3",0.08,,0.0,,0.0,-0.4437081474199527,-0.43246177,,,0.1146463286876678,-0.5471080970764161,-0.4324617683887481,4535.5,4433.0,,5171.0,,1306.0
573,4387,-0.4568328824500187,ln(mPa*s),molar,310.65,K,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.9,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3",0.1,,0.0,,0.0,-0.4568328824500187,-0.47698542,-0.5641793994854011,0.1073465170353824,0.1252193391323089,-0.6022047638893128,-0.4769854247570038,4590.0,4616.0,4451.0,5420.0,975.0,1247.0
574,4388,-0.3997287721437664,ln(mPa*s),molar,313.15,K,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.9,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3",0.1,,0.0,,0.0,-0.3997287721437664,-0.51817536,-0.594020902290604,0.1942921301468376,0.1271905183792114,-0.6453658819198609,-0.5181753635406494,4363.5,4817.0,4577.0,5627.0,664.0,1234.0
575,4389,-0.0713801378828154,ln(mPa*s),molar,303.2,K,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.82,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3",0.18,,0.0,,0.0,-0.0713801378828154,-0.21274358,,,0.1587622833251953,-0.3715058636665344,-0.2127435803413391,3314.0,3676.0,,4409.0,,1051.0
576,4390,-0.2516725506642492,ln(mPa*s),molar,310.65,K,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.8,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3",0.2,,0.0,,0.0,-0.2516725506642492,-0.27032107,-0.3956762223800968,0.1440036717158476,0.1619295954704285,-0.4322506666183472,-0.2703210711479187,3843.0,3850.0,3827.0,4659.0,836.0,1033.0
