prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
2086,18538,-0.2456858294224647,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,-0.2456858294224647,-0.22997521,-0.0605579879457433,-0.1851278414767213,-0.1755676001310348,-0.0544076085090637,-0.2299752086400985,4600.0,4480.0,3874.0,4044.0,5639.0,5883.0
2087,18539,-0.2192061008530332,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,-0.2192061008530332,-0.2325807,0.020493007327647,-0.2396991081806802,-0.258754988014698,0.0261742815375328,-0.2325807064771652,4499.5,4491.0,3592.0,3745.0,5999.0,6493.0
2088,18540,-0.1782200861977391,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,-0.1782200861977391,-0.1995113,0.1015440026010374,-0.2797640887987765,-0.3062674760818481,0.1067561715841293,-0.1995113044977188,4346.5,4368.0,3311.0,3457.0,6189.0,6761.0
2089,18541,-0.1266421801146725,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.5,,0.0,,0.0,-0.1266421801146725,-0.14407523,0.1825949978744279,-0.3092371779891004,-0.3314132913947105,0.1873380616307258,-0.1440752297639846,4170.0,4176.0,3043.0,3167.0,6300.0,6853.0
2090,18542,-0.03476903490421,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.4,,0.0,,0.0,-0.03476903490421,-0.047930315,0.2636459931478183,-0.2984150280520283,-0.3158502668142319,0.2679199516773224,-0.0479303151369094,3828.5,3792.0,2755.5,2877.0,6258.0,6795.0
2091,18543,0.0718406549014142,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.3,,0.0,,0.0,0.0718406549014142,0.06923656,0.3446969884212086,-0.2728563335197944,-0.2792652800679207,0.3485018417239189,0.0692365616559982,3438.0,3398.0,2462.0,2557.0,6160.0,6608.0
2092,18544,0.2189758423437337,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.2,,0.0,,0.0,0.2189758423437337,0.25355315,0.4257479836945991,-0.2067721413508654,-0.1755305796861648,0.4290837317705154,0.2535531520843506,2940.5,2731.0,2182.0,2256.0,5785.0,5882.0
2093,18545,0.3852224860579039,ln(mPa*s),molar,311.65714285714284,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",0.1,,0.0,,0.0,0.3852224860579039,0.43053395,0.5067989789679895,-0.1215764929100856,-0.0791316762566566,0.509665621817112,0.4305339455604553,2312.5,2046.0,1885.0,1961.0,5114.0,4629.0
2094,18546,1.2871450669836717,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,1.2871450669836717,1.2738633,1.2510865844273849,0.0360584825562868,0.0051975458860396,1.2686657696962358,1.2738633155822754,570.0,509.0,504.0,510.0,1893.0,2501.0
2095,18547,1.2136926025171615,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,1.2136926025171615,1.1532072,1.1457202905719774,0.067972311945184,-0.0232404053211212,1.1764475882053376,1.1532071828842163,631.0,601.0,593.0,579.0,1439.0,3377.0
2096,18548,1.13701651892046,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,1.13701651892046,0.985558,1.0403539967165698,0.0966625222038901,-0.0986714333295821,1.0842294067144391,0.9855579733848572,715.0,797.0,714.0,680.0,1195.0,4944.0
2097,18549,1.0571168161935665,ln(mPa*s),molar,318.15,K,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,1.0571168161935665,0.79239273,0.9349877028611624,0.1221291133324041,-0.1996184945106507,0.9920112252235412,0.7923927307128906,828.0,1146.0,870.0,807.0,1033.0,6108.0
2098,18550,0.9742237528457808,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.5,,0.0,,0.0,0.9742237528457808,0.66063666,0.8296214090057548,0.144602343840026,-0.2391563802957534,0.8997930437326431,0.6606366634368896,944.0,1420.0,1089.0,959.0,913.0,6351.0
2099,18551,0.8887978458957018,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.4,,0.0,,0.0,0.8887978458957018,0.59669495,0.7242551151503472,0.1645427307453545,-0.2108799159526824,0.8075748622417449,0.5966949462890625,1084.0,1599.0,1295.0,1165.0,832.0,6176.0
2100,18552,0.7992272857782334,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.3,,0.0,,0.0,0.7992272857782334,0.57786536,0.6188888212949396,0.1803384644832938,-0.1374913185834885,0.7153566807508469,0.5778653621673584,1277.0,1635.0,1582.0,1380.0,756.0,5488.0
2101,18553,0.7029792288910822,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.2,,0.0,,0.0,0.7029792288910822,0.5397433,0.5135225274395321,0.1894567014515501,-0.0833951950073241,0.6231384992599487,0.5397433042526245,1462.0,1733.0,1870.0,1644.0,724.0,4707.0
2102,18554,0.5942972125017633,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",0.1,,0.0,,0.0,0.5942972125017633,0.49208432,0.4081562335841245,0.1861409789176387,-0.0388359934091567,0.5309203177690506,0.4920843243598938,1698.0,1859.0,2241.0,1909.0,736.0,3782.0
2103,18596,-0.6014352262900448,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.85,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.15,,0.0,,0.0,-0.6014352262900448,-0.61088,-0.446298555649571,-0.1551366706404737,-0.1429531663656235,-0.4679268509149551,-0.6108800172805786,5803.0,5788.0,5106.0,5416.0,5414.0,5546.0
2104,18597,-0.56850825946023,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.75,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.25,,0.0,,0.0,-0.56850825946023,-0.5707115,-0.3140150420570631,-0.2544932174031669,-0.2410745769739151,-0.3296369165182113,-0.5707114934921265,5691.0,5649.0,4709.0,4984.0,6071.0,6360.0
2105,18598,-0.5137067342469717,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.65,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.35,,0.0,,0.0,-0.5137067342469717,-0.522974,-0.1817315284645551,-0.3319752057824165,-0.3316270321607589,-0.1913469821214676,-0.5229740142822266,5510.0,5492.0,4271.0,4499.0,6364.0,6857.0
2106,18599,-0.4188402284156169,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.55,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.45,,0.0,,0.0,-0.4188402284156169,-0.44483924,-0.0494480148720472,-0.3693922135435697,-0.3917821913957595,-0.0530570477247238,-0.4448392391204834,5187.0,5214.0,3830.0,4037.0,6483.0,7020.0
2107,18600,-0.2781522792336807,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.55,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.45,,0.0,,0.0,-0.2781522792336807,-0.3545794,0.0828354987204608,-0.3609877779541415,-0.4398122757673264,0.08523288667202,-0.3545793890953064,4720.0,4907.0,3385.0,3530.0,6452.0,7089.0
2108,18601,-0.1600296639630862,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.65,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.35,,0.0,,0.0,-0.1600296639630862,-0.2356952,0.2151190123129687,-0.3751486762760549,-0.4592180192470551,0.2235228210687637,-0.2356951981782913,4293.0,4501.0,2925.0,3037.0,6497.0,7108.0
2109,18602,0.0209535243462458,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.75,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.25,,0.0,,0.0,0.0209535243462458,-0.063282445,0.3474025259054767,-0.3264490015592309,-0.4250952005386352,0.3618127554655075,-0.0632824450731277,3611.0,3860.0,2454.0,2497.0,6353.0,7068.0
2110,18603,0.2175942912879373,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.85,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.15,,0.0,,0.0,0.2175942912879373,0.21837519,0.4796860394979846,-0.2620917482100473,-0.2817274987697601,0.5001026898622513,0.2183751910924911,2947.0,2855.0,1962.0,1993.0,6115.0,6623.0
2111,18604,0.4167679018319223,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.95,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.05,,0.0,,0.0,0.4167679018319223,0.5454314,0.6119695530904925,-0.1952016512585702,-0.0929612487554549,0.638392624258995,0.54543137550354,2210.0,1717.0,1603.0,1591.0,5711.0,4859.0
2112,18605,-0.404103683820455,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.85,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.15,,0.0,,0.0,-0.404103683820455,-0.38741624,-0.247055867552796,-0.1570478162676589,-0.121370381116867,-0.2660458624362946,-0.3874162435531616,5135.5,5016.0,4488.0,4761.0,5430.0,5280.0
2113,18606,-0.3870645541322991,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.75,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.25,,0.0,,0.0,-0.3870645541322991,-0.34759498,-0.1382126702069675,-0.2488518839253315,-0.1960883438587188,-0.151506632566452,-0.3475949764251709,5083.5,4881.0,4131.0,4382.0,6047.0,6074.0
2114,18607,-0.343775954384011,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.65,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.35,,0.0,,0.0,-0.343775954384011,-0.306845,-0.029369472861139,-0.314406481522872,-0.2698776066303253,-0.0369674026966095,-0.3068450093269348,4937.5,4747.0,3762.0,3974.0,6315.0,6554.0
2115,18608,-0.2599618569990278,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.55,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.45,,0.0,,0.0,-0.2599618569990278,-0.25487655,0.0794737244846895,-0.3394355814837173,-0.3324483811855316,0.077571827173233,-0.2548765540122986,4656.5,4573.0,3400.0,3563.0,6392.0,6861.0
2116,18609,-0.1766082766326433,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.55,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.45,,0.0,,0.0,-0.1766082766326433,-0.15408964,0.1883169218305181,-0.3649251984631614,-0.3462007015943528,0.1921110570430756,-0.1540896445512771,4341.5,4216.0,3017.0,3150.0,6467.0,6906.0
2117,18610,-0.0490450624807731,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.65,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.35,,0.0,,0.0,-0.0490450624807731,-0.0742905,0.2971601191763466,-0.3462051816571198,-0.3809407860040665,0.3066502869129181,-0.0742904990911483,3879.0,3892.0,2629.0,2726.0,6416.0,6990.0
2118,18611,0.0683867772619231,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.75,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.25,,0.0,,0.0,0.0683867772619231,0.05580707,0.4060033165221752,-0.3376165392602521,-0.3653824478387832,0.4211895167827606,0.0558070689439773,3450.0,3436.0,2250.0,2292.0,6383.0,6960.0
2119,18612,0.2210481689274284,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.85,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.15,,0.0,,0.0,0.2210481689274284,0.29223365,0.5148465138680037,-0.2937983449405753,-0.243495100736618,0.5357287466526032,0.2922336459159851,2933.0,2575.0,1865.0,1895.0,6243.0,6375.0
2120,18613,0.4232151400923056,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.95,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.05,,0.0,,0.0,0.4232151400923056,0.56913453,0.6236897112138322,-0.2004745711215266,-0.0811334431171416,0.6502679765224456,0.569134533405304,2185.0,1658.0,1562.0,1560.0,5747.0,4670.0
2121,18614,0.6963017321213995,ln(mPa*s),molar,312.15,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,0.6963017321213995,0.58637387,0.7639056304517047,-0.0676038983303052,-0.153390508890152,0.7397643744945527,0.5863738656044006,1474.0,1624.0,1209.0,1326.0,4433.0,5670.0
2122,18615,0.615250736848009,ln(mPa*s),molar,312.15,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,0.615250736848009,0.4273268,0.7451625877947332,-0.1299118509467242,-0.2943323493003846,0.7216591477394105,0.4273267984390259,1655.0,2055.0,1244.0,1361.0,5192.0,6703.0
2123,18616,0.5616005041812479,ln(mPa*s),molar,312.15,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,0.5616005041812479,0.3610107,0.7264195451377615,-0.1648190409565136,-0.3425432205200194,0.703553920984268,0.3610107004642486,1762.5,2306.0,1292.0,1403.0,5499.0,6893.0
2124,18617,0.4796284748706598,ln(mPa*s),molar,312.15,K,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,0.4796284748706598,0.3070385,0.7076765024807901,-0.2280480276101302,-0.3784102082252502,0.6854486942291259,0.3070384860038757,1992.0,2523.0,1336.0,1451.0,5929.0,6981.0
2125,18618,0.4271295347503955,ln(mPa*s),molar,312.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,0.4271295347503955,0.25302503,0.6889334598238186,-0.2618039250734231,-0.4143184423446655,0.6673434674739838,0.2530250251293182,2170.5,2732.0,1383.0,1506.0,6112.0,7057.0
2126,18619,0.3838409350021074,ln(mPa*s),molar,312.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,0.3838409350021074,0.22584102,0.6701904171668471,-0.2863494821647397,-0.4233972251415252,0.6492382407188415,0.2258410155773162,2316.0,2835.0,1422.0,1563.0,6222.0,7065.0
2127,18620,0.3605848255628676,ln(mPa*s),molar,312.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,0.3605848255628676,0.25797722,0.6514473745098754,-0.2908625489470078,-0.3731557965278624,0.6311330139636993,0.2579772174358368,2406.0,2708.0,1476.5,1616.0,6232.0,6974.0
2128,18621,0.3644992202209574,ln(mPa*s),molar,312.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,0.3644992202209574,0.30886325,0.632704331852904,-0.2682051116319466,-0.3041645348072053,0.6130277872085572,0.3088632524013519,2394.0,2515.0,1532.0,1679.0,6140.0,6753.0
2129,18622,0.4218335890365092,ln(mPa*s),molar,312.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,0.4218335890365092,0.39225638,0.6139612891959325,-0.1921277001594233,-0.2026661813259125,0.594922560453415,0.3922563791275024,2191.5,2194.0,1595.0,1721.0,5686.0,6129.0
2130,18623,0.6269939208222787,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,0.6269939208222787,0.6205322,0.6939991470284055,-0.0670052262061268,-0.0509236156940461,0.6714558303356172,0.620532214641571,1620.5,1537.0,1365.0,1495.0,4423.5,4071.0
2131,18624,0.5528506808278705,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,0.5528506808278705,0.56385505,0.6933083715005073,-0.1404576906726368,-0.1083387732505798,0.6721938252449036,0.5638550519943237,1790.0,1676.0,1367.0,1492.0,5297.0,5087.0
2132,18625,0.4904506248077317,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,0.4904506248077317,0.45832556,0.6926175959726091,-0.2021669711648773,-0.2146062552928924,0.6729318201541901,0.4583255648612976,1950.0,1947.0,1369.0,1491.0,5755.0,6198.0
2133,18626,0.4455502154943478,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,0.4455502154943478,0.37854898,0.6919268204447109,-0.246376604950363,-0.2951208353042602,0.6736698150634766,0.3785489797592163,2105.0,2236.0,1372.0,1489.0,6033.0,6706.0
2134,18627,0.4158468677947247,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,0.4158468677947247,0.32519266,0.6912360449168127,-0.275389177122088,-0.3492151498794555,0.6744078099727631,0.3251926600933075,2215.5,2455.0,1373.0,1485.0,6169.0,6917.0
2135,18628,0.3967354115228741,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,0.3967354115228741,0.32254308,0.6905452693889145,-0.2938098578660403,-0.3526027202606201,0.6751458048820496,0.3225430846214294,2274.5,2463.0,1375.0,1484.0,6244.0,6924.0
2136,18629,0.3893671392252931,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,0.3893671392252931,0.37644506,0.6898544938610162,-0.300487354635723,-0.2994387447834015,0.6758837997913361,0.3764450550079345,2299.5,2243.0,1377.0,1481.0,6267.0,6734.0
2137,18630,0.4105509220808384,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,0.4105509220808384,0.4608147,0.689163718333118,-0.2786127962522796,-0.2158070802688598,0.6766217947006226,0.4608147144317627,2236.5,1939.0,1381.0,1479.0,6185.0,6202.0
2138,18631,0.4941347609565222,ln(mPa*s),molar,308.9833333333333,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,0.4941347609565222,0.54587954,0.6884729428052199,-0.1943381818486976,-0.1314802467823029,0.6773597896099092,0.5458795428276062,1943.0,1715.0,1386.0,1477.0,5705.0,5420.0
2139,18632,2.833100698419874,ln(mPa*s),molar,323.15,K,"InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3/t5-,6-/m0/s1",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,2.833100698419874,2.769773,2.909109032339608,-0.0760083339197339,-0.1346698641777042,2.904442870616913,2.769773006439209,109.0,104.0,81.0,81.0,4551.0,5456.0
2140,18633,2.500146893972935,ln(mPa*s),molar,323.15,K,"InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3/t5-,6-/m0/s1",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,2.500146893972935,2.4290154,2.624762799205773,-0.1246159052328379,-0.1956714868545535,2.624686884880066,2.4290153980255127,162.0,156.0,120.0,126.0,5145.0,6066.0
2141,18634,2.208639621199889,ln(mPa*s),molar,323.15,K,"InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3/t5-,6-/m0/s1",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,2.208639621199889,2.0533445,2.340416566071938,-0.1317769448720489,-0.2915864109992978,2.3449308991432187,2.053344488143921,218.0,223.0,168.0,172.0,5212.0,6689.0
2142,18635,1.9592696556286333,ln(mPa*s),molar,323.15,K,"InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3/t5-,6-/m0/s1",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,1.9592696556286333,1.6655959,2.056070332938104,-0.09680067730947,-0.3995790243148804,2.065174913406372,1.6655958890914917,275.5,332.0,214.0,225.0,4832.0,7038.0
2143,18636,1.668683416892785,ln(mPa*s),molar,323.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3/t5-,6-/m0/s1",0.5,,0.0,,0.0,1.668683416892785,1.2677245,1.7717240998042687,-0.1030406829114836,-0.5176944136619568,1.7854189276695251,1.2677245140075684,363.0,513.0,283.0,292.0,4907.5,7141.0
2144,18637,1.3810905387778287,ln(mPa*s),molar,323.15,K,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3/t5-,6-/m0/s1",0.4,,0.0,,0.0,1.3810905387778287,0.909107,1.487377866670434,-0.1062873278926053,-0.5965559124946593,1.505662941932678,0.9091070294380188,515.0,923.0,376.0,391.0,4942.0,7156.0
