prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
1690,5072,-0.7151829298839506,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.1,,0.0,,0.0,-0.7151829298839506,-0.7105543,-0.8003785783247304,0.0851956484407797,0.0647359311580657,-0.7752902328968048,-0.710554301738739,6423.0,6416.0,5641.0,6662.0,1123.0,1460.0
1691,5073,-0.3905253085402579,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.2,,0.0,,0.0,-0.3905253085402579,-0.4015935,-0.5248020665658429,0.134276758025585,0.0961765885353089,-0.4977700948715211,-0.4015935063362121,5056.0,5124.0,4870.0,5672.0,859.0,1152.0
1692,5074,-0.4464712495315455,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.2,,0.0,,0.0,-0.4464712495315455,-0.4546908,-0.600974709271446,0.1545034597399005,0.1210643291473388,-0.5757551431655884,-0.4546908140182495,5291.0,5341.0,5143.0,5969.0,778.0,965.0
1693,5075,-0.2056208488043683,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.3,,0.0,,0.0,-0.2056208488043683,-0.23485024,-0.4015708402181616,0.1959499914137933,0.1413698107004166,-0.376220053434372,-0.2348502427339553,4297.0,4437.0,4470.0,5166.0,666.0,867.0
1694,5076,0.0186509392532517,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.4,,0.0,,0.0,0.0186509392532517,-0.030592173,-0.2021669711648772,0.2208179104181289,0.1460927903652191,-0.1766849637031555,-0.0305921733379364,3510.0,3675.0,3806.0,4346.0,616.0,856.0
1695,5077,0.2687698824666044,ln(mPa*s),molar,298.0,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,0.2687698824666044,0.26992214,0.0890686116570584,0.1797012708095459,0.1433722674846649,0.1265498697757721,0.269922137260437,2779.0,2793.0,2882.0,3211.0,699.0,862.0
1696,5078,0.2254230806041171,ln(mPa*s),molar,303.15,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,0.2254230806041171,0.18516602,-0.0027631021115928,0.2281861827157099,0.1623158901929855,0.0228501260280609,0.1851660162210464,2899.5,3046.0,3159.0,3561.0,598.0,790.0
1697,5079,0.004605170185988,ln(mPa*s),molar,318.0,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,0.004605170185988,0.06098911,,,0.2525821924209595,-0.1915930807590484,0.060989111661911,3552.5,3369.0,,4402.0,,565.0
1698,5080,0.4195310039435151,ln(mPa*s),molar,303.15,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.6,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,,0.0,,0.0,0.4195310039435151,0.37797529,0.1966407669416915,0.2228902370018236,0.1555900692939759,0.2223852157592772,0.3779752850532532,2381.0,2502.0,2603.0,2908.0,607.5,814.0
1699,5081,0.5989023826877513,ln(mPa*s),molar,303.15,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.7,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,,0.0,,0.0,0.5989023826877513,0.5051246,0.3960446359949759,0.2028577466927753,0.08320432305336,0.4219203054904937,0.5051246285438538,1969.0,2146.0,2116.0,2347.0,652.0,1258.0
1700,5082,0.8097367405741847,ln(mPa*s),molar,298.0,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.799,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.201,,0.0,,0.0,0.8097367405741847,0.80577505,0.7008930542858837,0.1088436862883009,0.0569862784743308,0.748788767874241,0.8057750463485718,1526.0,1483.0,1494.0,1572.0,977.0,1555.0
1701,5083,0.7531755839183524,ln(mPa*s),molar,303.15,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.8,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,,0.0,,0.0,0.7531755839183524,0.6380737,0.5954485050482604,0.1577270788700919,0.0166182875633239,0.6214553952217102,0.6380736827850342,1623.0,1846.0,1691.0,1847.0,763.0,2379.0
1702,5084,0.884422934219013,ln(mPa*s),molar,303.15,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.9,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.1,,0.0,,0.0,0.884422934219013,0.829954,0.7948523741015449,0.0895705601174681,0.0089635431766509,0.8209904849529267,0.8299540281295776,1399.0,1445.0,1324.0,1428.0,1081.0,2610.0
1703,5129,-0.6569275270312013,ln(mPa*s),molar,318.16,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.1,,0.0,,0.0,-0.6569275270312013,-0.6861108,-0.7228505382436208,0.0659230112124195,0.0583544135093688,-0.7444652080535888,-0.68611079454422,6222.0,6331.0,5489.0,6577.0,1258.0,1537.0
1704,5130,-0.2122039970326264,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.2,,0.0,,0.0,-0.2122039970326264,-0.27106625,-0.2854653362097301,0.0732613391771037,0.0145153164863586,-0.2855815649032593,-0.2710662484169006,4320.0,4584.0,4075.0,4792.0,1195.0,2441.0
1705,5131,-0.4526882292826294,ln(mPa*s),molar,318.16,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.2,,0.0,,0.0,-0.4526882292826294,-0.50138074,-0.5633504688519233,0.1106622395692938,0.0803098201751709,-0.5816905617713929,-0.5013807415962219,5316.5,5527.0,4998.0,5995.0,972.0,1286.0
1706,5132,-0.2654880612222134,ln(mPa*s),molar,318.16,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.3,,0.0,,0.0,-0.2654880612222134,-0.32602257,-0.4038503994602256,0.1383623382380122,0.092893350124359,-0.4189159154891967,-0.3260225653648376,4541.0,4816.0,4477.0,5326.0,844.0,1173.0
1707,5133,-0.0911823696825642,ln(mPa*s),molar,318.16,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.4,,0.0,,0.0,-0.0911823696825642,-0.12535177,-0.244350330068528,0.1531679603859638,0.1307894974946976,-0.2561412692070007,-0.1253517717123031,3897.0,4024.0,3927.0,4662.0,786.0,917.0
1708,5134,0.3588670335537373,ln(mPa*s),molar,298.0,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.5,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,,0.0,,0.0,0.3588670335537373,0.33524767,0.238654068129629,0.1202129654241082,0.0760799646377563,0.2591677010059356,0.335247665643692,2547.0,2637.0,2484.0,2803.0,926.0,1326.0
1709,5135,0.069998586827019,ln(mPa*s),molar,318.16,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.5,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,,0.0,,0.0,0.069998586827019,0.06820455,-0.0848502606768306,0.1548488475038495,0.1615711748600006,-0.0933666229248046,0.0682045519351959,3361.0,3356.0,3429.0,4016.0,775.0,793.0
1710,5136,0.2192061008530332,ln(mPa*s),molar,318.16,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.6,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,,0.0,,0.0,0.2192061008530332,0.28165615,0.0746498087148669,0.1445562921381662,0.2122481226921082,0.0694080233573913,0.2816561460494995,2917.5,2761.0,2924.0,3394.0,816.0,650.0
1711,5137,0.3580519819605741,ln(mPa*s),molar,318.16,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.7,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,,0.0,,0.0,0.3580519819605741,0.41011027,0.2341498781065645,0.1239021038540095,0.1779275953769684,0.2321826696395874,0.4101102650165558,2548.0,2401.0,2496.0,2882.0,906.0,734.0
1712,5138,0.833120650996249,ln(mPa*s),molar,298.0,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.8,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,,0.0,,0.0,0.833120650996249,0.8281212,0.7627734724689882,0.0703471785272608,0.0242042183876036,0.8039169669151307,0.8281211853027344,1480.0,1449.0,1385.0,1456.0,1218.0,2147.0
1713,5139,0.4869967471682407,ln(mPa*s),molar,318.16,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.8,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,,0.0,,0.0,0.4869967471682407,0.51354134,0.3936499474982621,0.0933467996699786,0.1185840249061584,0.3949573159217834,0.5135413408279419,2226.0,2125.0,2122.0,2416.0,1058.0,988.0
1714,5140,0.6046588454202364,ln(mPa*s),molar,318.16,K,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.9,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,,0.0,,0.0,0.6046588454202364,0.6198168,0.5531500168899597,0.0515088285302767,0.0620848178863525,0.5577319622039795,0.619816780090332,1956.0,1880.0,1777.0,1996.0,1408.0,1486.0
1715,5595,1.4223068119424225,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.91,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.09,,0.0,,0.0,1.4223068119424225,1.6079645,1.5900547411372246,-0.167747929194802,-0.0133064241707325,1.6212709398567675,1.6079645156860352,797.5,664.0,527.0,571.0,4996.0,3496.0
1716,5596,1.4425695607607696,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.81,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.19,,0.0,,0.0,1.4425695607607696,1.4059769,1.397282317151763,0.0452872436090066,-0.0198104666173457,1.425787358134985,1.4059768915176392,782.0,809.0,649.0,701.0,1488.0,3693.0
1717,5597,1.4400367171584765,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.8,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.2,,0.0,,0.0,1.4400367171584765,1.3857851,1.3780050747532169,0.0620316424052596,-0.0204538971185683,1.4062389999628069,1.3857851028442385,785.0,823.0,657.0,717.0,1300.0,3715.0
1718,5598,1.242935433198186,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.71,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.29,,0.0,,0.0,1.242935433198186,1.2170854,1.2045098931663014,0.0384255400318844,-0.0132184149324894,1.2303037764132023,1.217085361480713,933.0,952.0,776.0,847.0,1596.0,3491.0
1719,5599,1.2392512970493956,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.7,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.3,,0.0,,0.0,1.2392512970493956,1.1989412,1.1852326507677553,0.0540186462816403,-0.0118141874670982,1.210755418241024,1.1989412307739258,937.0,974.0,802.0,867.0,1387.0,3432.0
1720,5600,1.031788380170632,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.61,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.39,,0.0,,0.0,1.031788380170632,1.0046992,1.0117374691808398,0.0200509109897921,-0.0301209644973277,1.0348201946914195,1.0046992301940918,1170.0,1179.0,1013.0,1093.0,1988.0,3988.0
1721,5601,1.0253411419102485,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.6,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.4,,0.0,,0.0,1.0253411419102485,0.9809723,0.9924602267822936,0.0328809151279547,-0.0342995464801787,1.0152718365192412,0.9809722900390624,1177.0,1214.0,1050.0,1120.0,1690.0,4125.0
1722,5602,0.8215623611802756,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.51,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.49,,0.0,,0.0,0.8215623611802756,0.71010923,0.8189650451953784,0.0025973159848972,-0.1292273791134357,0.8393366129696369,0.7101092338562012,1495.0,1682.0,1287.0,1388.0,2441.0,5739.0
1723,5603,0.8068258165851137,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.5,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.5,,0.0,,0.0,0.8068258165851137,0.67538613,0.7996878027968322,0.0071380137882814,-0.1444021239876747,0.8197882547974586,0.6753861308097839,1527.5,1747.0,1318.0,1430.0,2320.5,5891.0
1724,5604,0.6094942741155239,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.59,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.41,,0.0,,0.0,0.6094942741155239,0.43843418,0.6261926212099168,-0.0166983470943928,-0.2054188476502895,0.6438530312478542,0.4384341835975647,1945.5,2333.0,1628.0,1796.0,3018.0,6305.0
1725,5605,0.5866986816948829,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.6,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.4,,0.0,,0.0,0.5866986816948829,0.42637044,0.6069153788113708,-0.0202166971164878,-0.1979342311620712,0.6243046730756759,0.4263704419136047,1998.0,2366.0,1670.0,1837.0,3111.0,6258.0
1726,5606,0.4066365274227485,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.69,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.31,,0.0,,0.0,0.4066365274227485,0.3322109,0.4334201972244553,-0.0267836698017068,-0.1161585511267184,0.4483694495260715,0.332210898399353,2415.0,2643.0,2031.0,2284.0,3249.0,5568.0
1727,5607,0.3748608531394307,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.7,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.3,,0.0,,0.0,0.3748608531394307,0.31630468,0.4141429548259092,-0.0392821016864785,-0.1125164076685905,0.4288210913538932,0.3163046836853027,2495.5,2675.0,2079.0,2328.0,3485.0,5518.0
1728,5608,0.2162127402321409,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.79,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.21,,0.0,,0.0,0.2162127402321409,0.17306916,0.2406477732389937,-0.0244350330068528,-0.079816703647375,0.2528858678042888,0.1730691641569137,2928.0,3079.0,2479.0,2824.0,3197.0,5074.0
1729,5609,0.1752267255768469,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.8,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.2,,0.0,,0.0,0.1752267255768469,0.15350576,0.2213705308404476,-0.0461438052636007,-0.0798317521810531,0.2333375096321106,0.1535057574510574,3057.5,3129.0,2525.5,2877.0,3627.0,5075.0
1730,5610,0.0193417147811499,ln(mPa*s),molar,298.15,K,InChI=1S/C2Cl4/c3-1(4)2(5)6,0.89,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.11,,0.0,,0.0,0.0193417147811499,-0.041697085,0.0478753492535322,-0.0285336344723823,-0.0990993709862232,0.0574022860825061,-0.041697084903717,3507.0,3709.0,3005.0,3435.0,3282.0,5345.0
1731,5790,-0.7462678286393702,ln(mPa*s),molar,313.15,K,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.95,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.05,,0.0,,0.0,-0.7462678286393702,-0.7278283,,,0.0012415200471878,-0.7290698438882828,-0.727828323841095,6523.5,6461.0,,6527.0,,2911.0
1732,5791,-0.64196072392674,ln(mPa*s),molar,313.15,K,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.85,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.15,,0.0,,0.0,-0.64196072392674,-0.62561643,,,-0.0014367848634719,-0.6241796463727951,-0.6256164312362671,6159.5,6126.0,,6185.0,,3036.0
1733,5792,-0.5549230074115651,ln(mPa*s),molar,313.15,K,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.75,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.25,,0.0,,0.0,-0.5549230074115651,-0.4713915,,,0.0478979498147964,-0.5192894488573074,-0.471391499042511,5762.5,5418.0,,5741.0,,1698.0
1734,5793,-0.4577539164872163,ln(mPa*s),molar,313.15,K,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.65,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.35,,0.0,,0.0,-0.4577539164872163,-0.3368088,,,0.0775904506444931,-0.4143992513418197,-0.3368088006973266,5334.0,4854.0,,5311.0,,1314.0
1735,5794,-0.3320327704097414,ln(mPa*s),molar,313.15,K,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.55,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.45,,0.0,,0.0,-0.3320327704097414,-0.24271707,,,0.066791981458664,-0.3095090538263321,-0.2427170723676681,4792.0,4465.0,,4899.0,,1430.0
1736,5795,-0.2139101551391468,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.55,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.45,,0.0,,0.0,-0.2139101551391468,-0.11284371,,,0.0917751491069793,-0.2046188563108444,-0.112843707203865,4327.5,3978.0,,4458.0,,1183.0
1737,5796,-0.1054583972591273,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.65,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.35,,0.0,,0.0,-0.1054583972591273,-0.020100012,,,0.0796286463737487,-0.0997286587953567,-0.0201000124216079,3946.5,3647.0,,4045.0,,1290.0
1738,5797,0.0029933606208922,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.75,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.25,,0.0,,0.0,0.0029933606208922,0.05320768,,,0.0480461418628692,0.0051615387201309,0.0532076805830001,3561.0,3390.0,,3621.0,,1692.0
1739,5798,0.1181226152705945,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.85,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.15,,0.0,,0.0,0.1181226152705945,0.14241645,,,0.0323647111654281,0.1100517362356185,0.1424164474010467,3215.0,3168.0,,3259.0,,1985.0
1740,5799,0.2344031624667938,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.95,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",0.05,,0.0,,0.0,0.2344031624667938,0.2291709,,,0.0142289698123931,0.2149419337511062,0.2291709035634994,2877.5,2909.0,,2928.0,,2449.0
1741,5809,-0.5581466265417567,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.95,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.05,,0.0,,0.0,-0.5581466265417567,-0.6050087,,,0.0029972791671752,-0.6080060005187988,-0.6050087213516235,5777.5,6031.0,,6105.0,,2826.0
1742,5810,-0.4980491556146121,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.85,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.15,,0.0,,0.0,-0.4980491556146121,-0.5105583,,,0.0053010582923889,-0.5158593654632568,-0.5105583071708679,5511.0,5566.0,,5733.0,,2744.0
1743,5811,-0.4315044464270842,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.75,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.25,,0.0,,0.0,-0.4315044464270842,-0.38162982,,,0.0420829057693481,-0.4237127304077148,-0.3816298246383667,5229.5,5048.0,,5355.0,,1803.0
1744,5812,-0.3557493968675801,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.65,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.35,,0.0,,0.0,-0.3557493968675801,-0.2699927,,,0.0615733861923217,-0.3315660953521728,-0.2699927091598511,4914.5,4579.0,,4976.0,,1493.0
1745,5813,-0.2749286601034891,ln(mPa*s),molar,313.15,K,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.55,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.45,,0.0,,0.0,-0.2749286601034891,-0.17277162,,,0.0666478425264359,-0.2394194602966309,-0.172771617770195,4576.5,4192.0,,4594.0,,1434.0
1746,5814,-0.1885817191162123,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.55,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.45,,0.0,,0.0,-0.1885817191162123,-0.09264828,,,0.0546245425939559,-0.1472728252410888,-0.0926482826471328,4231.0,3906.0,,4208.0,,1591.0
1747,5815,-0.0932546962662588,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.65,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.35,,0.0,,0.0,-0.0932546962662588,-0.030462772,,,0.0246634185314178,-0.0551261901855468,-0.030462771654129,3905.0,3674.0,,3861.0,,2130.0
1748,5816,0.0082893063347785,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.75,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.25,,0.0,,0.0,0.0082893063347785,0.05516398,,,0.0181435346603393,0.0370204448699951,0.0551639795303344,3543.5,3389.0,,3500.0,,2317.0
1749,5817,0.1172015812333969,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.85,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.15,,0.0,,0.0,0.1172015812333969,0.14251254,,,0.0133454650640487,0.1291670799255371,0.1425125449895858,3218.0,3167.0,,3203.0,,2475.0
1750,5818,0.2332518699202968,ln(mPa*s),molar,313.15,K,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,0.95,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",0.05,,0.0,,0.0,0.2332518699202968,0.23149264,,,0.0101789236068725,0.2213137149810791,0.2314926385879516,2882.0,2905.0,,2913.0,,2566.0
1751,5927,-0.3638084446930592,ln(mPa*s),molar,323.15,K,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.96,"InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3",0.04,,0.0,,0.0,-0.3638084446930592,-0.40496457,,,-0.0101265478134155,-0.3948380184173584,-0.4049645662307739,4943.5,5132.0,,5249.0,,3369.0
